id,name,latin_name,description,consumption,ref,image
1,"""Sambiloto""","""Andrographis paniculata""","""Sambiloto merupakan tumbuhan berkhasiat obat berupa terna tegak yang tingginya bisa mencapai 90 sentimeter. Asalnya diduga dari Asia tropika. Penyebarannya dari India meluas ke selatan sampai di Siam, ke timur sampai semenanjung Malaya, kemudian ditemukan Jawa.""","""- Cuci bersih daun sambiloto dengan air mengalir.
- Masukkan 5–6 lembar daun sambiloto ke dalam air panas.
- Tambahkan ½ sendok teh biji jintan, lalu aduk rata.
- Rebus selama 5–6 menit atau sampai mendidih.
- Setelah matang, saring air rebusan tersebut.
- Air rebusan daun sambiloto siap untuk diminum.""","""https://www.alodokter.com/4-manfaat-daun-sambiloto-untuk-kulit-yang-sayang-dilewatkan""","""https://storage.googleapis.com/herbapedia-asset/sambiloto.jpg"""
2,"""Sembung""","""Blumea balsamifera""","""Sembung adalah tanaman perdu yang biasa dipakai untuk mengobati penyakit pilek, reumatik, kembung, diare, sakit tulang dsb. Di Filipina juga dipakai sebagai obat peluruh. Kegunaan lainnya adalah untuk mengobati luka yang terinfeksi, infeksi pernafasan, dan sakit perut di Thailand dan Tiongkok sebagai obat rakyat.""","""Untuk meningkatkan empedu, daun sembung bisa diolah dengan cara berikut
- Ambil daun sembung 4 helai
- Rebus sampai mendidih dengan air 110 ml
- Saring dan ambil air
- Minumlah 1 kali sehari sebanyak 100 ml

Untuk mengatasi haid yang tidak teratur, olah dengan cara berikut
- Ambil 3/5 genggam daun sembung
- Cuci sampai bersih lalu rebus dengan 3 gelas air sampai tersisa ¾
- Kemudian campur dengan madu
- Minumlah sehari 3 x ¾ gelas.""","""https://www.kompas.com/sains/read/2021/03/12/170000623/manfaat-daun-sembung-untuk-kesehatan-dan-resep-herbalnya?page=all#:~:text=Dalam%20buku%20berjudul%20Ramuan%20Tradisional,tanin%2C%20damar%2C%20dan%20ksantoksilin""","""https://storage.googleapis.com/herbapedia-asset/sambiloto.jpg"""
3,"""Meniran""","""Phyllanthus urinaria""","""Meniran atau Phyllanthus urinaria adalah salah satu jenis tanaman yang memiliki bentuk batang bulat tegak lurus, tinggi tanaman bisa mencapai satu meter lebih dalam kondisi tanah subur.""","""Untuk memperkuat imun tubuh, olah daun meniran dengan cara merebus 15-30 gram (g) herba meniran kering atau 30-60 g herba meniran segar. Kemudian air rebusannya dapat dikonsumsi namun alangkah baiknya tidak terlalu sering mengonsumsinya karena memiliki efek samping jika dikonsumsi secara berlebohan""","""https://www.tokopedia.com/blog/manfaat-daun-meniran-hlt/

https://kesehatan.kontan.co.id/news/7-manfaat-meniran-untuk-kesehatan-yang-jarang-diketahui""","""https://storage.googleapis.com/herbapedia-asset/sambiloto.jpg"""
4,"""Andong""","""Cordyline fruticosa""","""Andong, ti atau hanjuang adalah tanaman hias dari keluarga Asparagaceae, yang berasal dari austronesia, Asia Tenggara dan Oseania. Tanaman ini secara lokal dikenal sebagai tanaman andong, pohon ti, atau hanjuang.""","""Untuk mengolah andong supaya dapat digunakan sebagai obat wasir, lakukan langkah berikut ini
- Siapkan daun handeuleum sebanyai 6-8 helai dan pucuk daun andong sebanyak 2-3 lembar
- Cuci bersih dalam air yang mengalir
- Didihkan air sebanyak 750 cc kemudian rebus dan aduk bahan tadi
- Jika air sudah terlihat setengahnya, matikan dan tunggu sampai dingin
- Kemudian minum 3x sehari sebanyak 1 gelas""","""https://www.sampulpertanian.com/2017/03/manfaat-daun-andong-atau-hanjuang-dan.html""","""https://storage.googleapis.com/herbapedia-asset/sambiloto.jpg"""
5,"""Daun Kumis Kucing""","""Orthosiphon aristatus""","""Orthosiphon aristatus atau dikenal dengan nama kumis kucing termasuk tanaman dari famili Lamiaceae/Labiatae. Tanaman ini merupakan salah satu tanaman obat asli Indonesia yang mempunyai manfaat dan kegunaan yang cukup banyak dalam menanggulangi berbagai penyakit.""","""Untuk mengatasi rasa gatal karena alergi, daun kumis kucing dapat diolah dengan cara berikut
- Rebus setengah genggam kumis kucing bersama dengan meniran dan sambiloto
- Kemudian tambahkan dengan 4 gelas air dan 2 jari temulawak lalu rebus sampai mendidih
- Saring ampasnya dan jamu herbal ini bisa diminum sehari dua kali untuk mengurangi gatal akibat alergi.""","""https://rri.co.id/padang/ragam/gaya-hidup/1216711/10-manfaat-daun-kumis-kucing-untuk-kesehatan-tubuh-dan-cara-mengolahnya?utm_source=terbaru_widget&utm_medium=internal_link&utm_campaign=General%20Campaign#:~:text=Cara%20mengolah%20kumis%20kucing%20bisa,untuk%20mengurangi%20gatal%20akibat%20alergi.""","""https://storage.googleapis.com/herbapedia-asset/kumis-kucing.jpg"""
6,"""Kemangi""","""Ocimum basilicum""","""Kemangi adalah terna kecil yang daunnya biasa dimakan sebagai lalap. Aroma daunnya khas, kuat namun lembut dengan sentuhan aroma limau. Daun kemangi merupakan salah satu bumbu bagi pepes.""","""- Siapkan satu ikat daun kemangi dan 3 gelas air putih
- Setelah itu rebus daun kemangi hingga air mendidih
- Setelah mendidih, tunggu hingga air menyusut menjadi 1 gelas saja
- Kemudian saring airnya dan langsung bisa diminum selagi masih hangat""","""https://radarlombok.co.id/rutin-minum-air-rebusan-daun-kemangi-bisa-atasi-masalah-loyo-pada-pria.html#:~:text=Cara%20membuat%20air%20rebusan%20daun,Anda%20minum%20selagi%20masih%20hangat.""","""https://storage.googleapis.com/herbapedia-asset/daun-kemangi.jpg"""
7,"""Pandan""","""Pandanus amaryllifolius""","""Pandan wangi adalah jenis tumbuhan monokotil dari famili Pandanaceae yang memiliki daun beraroma wangi yang khas. Daunnya merupakan komponen penting dalam tradisi masakan Indonesia dan negara-negara Asia Tenggara lainnya. Tumbuhan ini mudah dijumpai di pekarangan atau tumbuh liar di tepi-tepi selokan yang teduh.""","""- Cuci bersih daun pandan kemudian buang bagian bawah yang berwarna putih agar tidak pahit
- Ikat simpul daun pandan agar aroma dan sari-sarinya keluar
- Rebus air hingga mendidih, lalu masukkan daun pandannya
- Masak sekitar 5 sampai 10 menit
- Istirahatkan sebentar untuk mengeluarkan sisa sari-sarinya
- Saring dan dinginkan sekitar 5-10 menit""","""https://www.kompas.com/food/read/2021/04/10/090700675/cara-buat-air-rebusan-daun-pandan-bermanfaat-bagi-kesehatan?page=all""","""https://storage.googleapis.com/herbapedia-asset/pandan.jpg"""
8,"""Daun Serai""","""Cymbopogon citratus""","""Serai atau sereh adalah tumbuhan anggota suku rumput-rumputan yang dimanfaatkan sebagai bumbu dapur untuk mengharumkan makanan. Minyak serai adalah minyak atsiri yang diperoleh dengan jalan menyuling bagian atas tumbuhan tersebut.""","""Daun sereh dapat diolah menjadi teh dengan cara berikut
- Potong batang sereh menjadi 2 – 5 cm per potongan
- Tuang air mendidih ke atas potongan batang sereh
- Biarkan batang sereh bercampur dengan air selama 5 menit
- Saring air yang sudah tercampur dengan potongan sereh ke dalam gelas atau cangkir teh""","""https://manfaat.co.id/manfaat-daun-salam-dan-sereh

https://hellosehat.com/nutrisi/resep-sehat/resep-minuman-sereh/""","""https://storage.googleapis.com/herbapedia-asset/serai.jpeg"""
9,"""Daun Kelor""","""Moringa oleifera""","""Kelor atau merunggai adalah sejenis tumbuhan dari suku Moringaceae. Tumbuhan ini dikenal dengan nama lain seperti: limaran, moringa, ben-oil, drumstick, horseradish tree, dan malunggay di Filipina.""","""Daun kelor dapat diolah menjadi teh dengan cara berikut
- Panen daun kelor bersama rantingnya pada pagi hari
- Lepaskan daun kelor dari rantingnya
- Siapkan tampah, lalu tutup dengan kain hitam yang bersih 
- Tebarkan daun kelor di permukaan kain hitam
- Tutup daun kelor dengan kain hitam sisanya, lalu simpan di suhu ruang hingga 3 hari. Hindari mengeringkan daun kelor dengan cara dijemur
- Setelah 3 hari, daun kelor akan kering. Cirinya, daun kelor saat diremas akan hancur
- Simpan dalam stoples dan siap diseduh untuk dijadikan teh
- Seduh daun kelor dan hidangkan hangat-hangat.""","""https://www.kompas.com/food/read/2021/03/10/080700475/cara-mengolah-daun-kelor-jadi-teh-bisa-rawat-sistem-pencernaan""","""https://storage.googleapis.com/herbapedia-asset/kelor.png"""
10,"""Daun Sirih""","""Piper betle""","""Sirih adalah tanaman asli Indonesia yang tumbuh merambat atau bersandar pada batang pohon lain. Sirih dikenal dalam masing-masing bahasa dengan nama yang khas, yaitu: suro, sireh, bido, base, dan amo. Sebagai budaya daun dan buahnya biasa dikunyah bersama gambir, pinang, tembakau dan kapur.""","""Untuk mengobati batuk, daun sirih bisa diolah dengan cara berikut sebagai obat
- Siapkan 5 lembar daun sirih yang sudah dicuci bersih
- Rebus dengan 300 ml air selama 15-20 menit
- Minum 1 kali dalam sehari""","""https://hellosehat.com/herbal-alternatif/herbal/manfaat-daun-sirih-hijau-sirih-merah/""","""https://storage.googleapis.com/herbapedia-asset/sirih.jpg"""
11,"""Talas""","""Colocasia esculenta""","""Talas, keladi, atau seratah adalah tumbuhan penghasil umbi-umbian yang cukup penting. Tanaman ini berasal dari suku talas-talasan atau Araceae.""","""Agar daun talas daat dikonsumsi, lakukan langkah berikut terlebih dahulu
- Rebus sampai matang dan menjadi lunak selama beberapa menit
- Panggang selama 30 menit hingga 1 jam
- Rendamnya selama 30 menit hingga semalaman sebelum diolah keesokan harinya

Daun talas bisa diolah menjadi sup atau merebusnya dengan bahan lain""","""https://www.sehatq.com/artikel/daun-talas-ternyata-bernutrisi-tinggi-tapi-tak-boleh-dimakan-mentah""","""https://storage.googleapis.com/herbapedia-asset/sirih.jpg"""
12,"""Bayam Duri""","""Amaranthus spinosus""","""Bayam duri adalah spesies tanaman berbunga dari genus amaranthus termasuk ke dalam suku Amaranthaceae.""","""Untuk mengatasi radang saluran napas, olah daun bayam duri dengan cara berikut
- Cuci bersih daun bayam duri segar sebanyak ½ genggam lalu digiling halus
- Tambahkan 3 sendok makan air masak dan sedikit garam
- Aduk merata, lalu peras dan saring
- Minum sekaligus sebanyak 2x sehari""","""https://intisari.grid.id/read/032056638/ini-10-manfaat-tanaman-obat-daun-bayam-duri-salah-satunya-tingkatkan-asupan-protein-nabati?page=all#:~:text=Bayam%20duri%20memiliki%20sumber%20vitamin,hewani%2C%20yang%20lebih%20tinggi%20lemaknya.
""","""https://storage.googleapis.com/herbapedia-asset/bayam-duri.jpg"""
13,"""Daun Singkong""","""Manihot esculenta""","""Ubi kayu, ubi prancis, ubi sampa, ubi kayu, singkong, atau kaspe adalah perdu tropis dan subtropis tahunan dari suku Euphorbiaceae. Umbinya dikenal luas sebagai makanan pokok penghasil karbohidrat dan daunnya sebagai sayuran.""","""Agar daun singkong dapat dikonsumsi, lakukan langkah berikut ini
- Pilih daun singkong yang muda
- Panaskan air yang telah dicampur garam secukupnya dalam panci
- Masukkan daun singkong ke dalam air campuran tersebut selama 60 menit untuk menghilangkan racunnya
- Peras daun singkong untuk menghilangkan cairan hijau dari daunnya, lalu diamkan hingga dingin

Kemudian daun singkong dapat dikonsumsi dan dapat dimasak menjadi tumis daun singkong""","""https://www.alodokter.com/manfaat-daun-singkong-dan-resep-olahannya""","""https://storage.googleapis.com/herbapedia-asset/singkong.jpg"""
14,"""Daun Pepaya""","""Carica papaya""","""Pepaya, atau battek adalah tumbuhan yang diperkirakan berasal dari Meksiko bagian selatan dan bagian utara dari Amerika Selatan. Pepaya kini telah menyebar luas dan banyak ditanam di seluruh daerah tropis untuk diambil buahnya. C. papaya adalah satu-satunya jenis dalam genus Carica""","""-  Cuci bersih daun pepaya, iris sesuai selera.
- Kemudian rebus air bersih, masukkan daun pepaya dan beberapa lembar daun jambu biji
- Tunggu hingga air mendidih kembali, baru matikan api
- Singkirkan daun jambu biji, pisahkan dari daun pepaya
- Peras daun pepaya sebelum diolah sesuai resep yang diinginkan.""","""https://sajiansedap.grid.id/read/103186456/coba-rebus-1-lembar-daun-pepaya-dan-tambahkan-sejumput-garam-lalu-minum-dijamin-selamanya-gak-bakal-mau-beli-obat-di-warung-lagi?page=all""","""https://storage.googleapis.com/herbapedia-asset/pepaya.jpg"""
15,"""Binahong""","""Anredera cordifolia""","""Binahong atau piahong adalah tanaman obat yang tumbuh di dataran rendah maupun dataran tinggi dan mempunyai banyak khasiat dalam meyembuhkan berbagai macam penyakit ringan maupun berat.""","""Untuk mengatasi maag, daun binahong dapat diolah dengan cara sebagai berikut
- Rebus 10 lembar daun binahong dengan satu gelas air hingga mendidih
- Kemudian tiriskan dan minum air rebusan tersebut sebanyak tiga kali sehari""","""https://sajiansedap.grid.id/read/102939389/mulai-malam-ini-coba-rebus-daun-binahong-dan-minum-airnya-hangat-hangat-jangan-kaget-rasakan-efek-luar-biasa-ini-besok-pagi?page=all#:~:text=Caranya%20cukup%20mudah%2C%20Anda%20hanya,tersebut%20sebanyak%20tiga%20kali%20sehari.&text=Daun%20merambat%20ini%20dipercaya%20efektif%20mengobati%20gagal%20ginjal.""","""https://storage.googleapis.com/herbapedia-asset/binahong.jpg"""
16,"""Daun Jeruk Nipis""","""Citrus × aurantiifolia""","""Jeruk nipis merupakan jenis tumbuhan yang masuk kedalam suku jeruk-jerukan, tersebar di Asia Dan Amerika Tengah dikenal juga sebagai jeruk pecel. Pohon jeruk nipis dapat mencapai tinggi 3—6 meter, bercabang banyak dan berduri, daun lonjong, tangkai daun bersayap kecil.""","""- Rebus 4-6 lembar daun dalam air secukupnya
- Rebus daun jeruk nipis cukup beberapa menit dan kemudian tambahkan sedikit gula merah secukupnya""","""https://www.jawapos.com/lifestyle/04/03/2019/lawan-5-penyakit-ini-dengan-air-rebusan-daun-jeruk-nipis-cobalah/""","""https://storage.googleapis.com/herbapedia-asset/jeruk-nipis.jpg"""
17,"""Pepermin""","""Mentha × piperita""","""Pepermin merupakan tanaman yang sebagian besar ditanam di Eropa. Tanaman ini telah digunakan untuk keperluan obat-obatan selama bertahun-tahun. Pepermin terkenal ampuh meredakan sakit perut, dan sering kali digunakan sebagai bahan utama dalam minuman hangat seperti teh.""","""Mint dapat dikonsumsi dengan berbagai cara, salah satunya adalah dengan mengolahnya menjadi teh. Berikut langkah-langkah membuat teh daun mint
- Cuci bersih daun mint dari sisa debu, tanah, dan kotoran
- Sobek daun mint agar aromanya keluar
- Masukkan ke dalam gelas
- Tuang air mendidih ke dalam gelas
- Diamkan sesaat agar rasa teh bisa lebih kuat
- Tambahkan perasan lemon dan gula sebagai penambah rasa""","""https://hot.liputan6.com/read/4334408/8-cara-mengolah-daun-mint-untuk-nikmati-kesegarannya-mudah-dan-simpel""","""https://storage.googleapis.com/herbapedia-asset/mint.jpg"""
18,"""Cincau Hijau""","""Cyclea barbata Miers""","""Cincau atau cincau hijau (Cyclea barbata) adalah tumbuhan yang daunnya dapat diperas menjadi kental untuk isi minuman. Tumbuhan ini merupakan spesies dari genus cyclea. Daun cincau hijau banyak ditemui di berbagai tempat di Indonesia, dari pasar tradisional hingga di pusat perbelanjaan modern.""","""Cincau enak diminum dengan campuran gula merah. Berikut merupakan proses es cincau hijau gula merah
- Cuci bersih daun cincau, tiriskan hingga kering
- Letakkan di wadah yang bersih dan tambahkan air hangat
- Supaya mudah meremasnya, daun cincau disobek ke ukuran yang lebih kecil
- Remas daun cincau sampai kental
- Saring ke wadah bersih lalu tunggu hingga memadat dan diamkan selama 30 menit
- Cincau hijau siap dikonsumsi
- Sajikan dengan kuah santan, gula aren, susu, es batu, dan campur dengan selasih.""","""https://www.merdeka.com/sumut/cara-membuat-cincau-hijau-beserta-resep-minumannya-yang-mudah-dicoba-kln.html""","""https://storage.googleapis.com/herbapedia-asset/cincau-hijau.jpg"""